"id","session_id","participant_key","participant_label","participant_kind","opponent_key","opponent_label","opponent_kind","rel_time","event_index","sequence_id","event_type","power","amount","state","range_bucket","buttons","saber_move","enemy_saber_move","yaw_delta","note"
"150","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","3894","22","0","regen","10","1","0","3","256","1","1","-108",""
"151","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","3927","23","0","regen","10","1","0","3","256","1","1","-111",""
"152","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","3960","24","0","regen","10","1","0","3","256","1","1","-116",""
"153","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","3993","25","0","regen","10","1","0","3","256","1","1","-119",""
"154","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","4026","26","0","regen","10","1","0","3","256","1","1","-121",""
"155","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","4059","27","0","regen","10","1","0","3","256","1","1","-127",""
"156","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","4092","28","0","regen","10","1","0","3","256","1","1","-130",""
"157","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","4125","29","0","regen","10","1","0","3","256","1","1","-135",""
"158","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","4158","30","0","regen","10","1","0","3","256","1","1","-141",""
"159","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","4158","31","0","air","10","1","0","3","256","1","1","-141","airborne"
"160","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","4191","32","0","regen","10","1","0","3","256","1","1","-146",""
"161","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","4224","33","0","regen","10","1","0","3","256","1","1","-151",""
"162","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","7920","34","0","force","9","6","0","3","256","1","0","92",""
"163","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8250","35","0","force","9","2","0","3","256","1","0","33",""
"164","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8778","36","0","regen","10","1","0","3","256","0","1","-74",""
"165","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8778","37","0","air","10","0","0","3","256","0","1","-74","landed"
"166","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8811","38","0","regen","10","1","0","3","256","0","1","-68",""
"167","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8844","39","0","regen","10","1","0","3","256","0","1","-59",""
"168","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8844","40","0","air","10","1","0","3","256","0","1","-59","airborne"
"169","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8877","41","0","regen","10","1","0","3","256","0","1","-53",""
"170","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8910","42","0","regen","10","1","0","3","256","0","1","-45",""
"171","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8910","43","0","air","10","0","0","3","256","0","1","-45","landed"
"172","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8943","44","0","regen","10","1","0","3","256","0","1","-38",""
"173","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","8976","45","0","regen","10","1","0","3","256","0","1","-32",""
"174","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","9009","46","0","regen","10","1","0","3","256","0","1","-28",""
"175","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","9075","47","0","air","10","1","0","3","256","0","1","-22","airborne"
"176","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","9438","48","0","air","10","0","0","3","256","0","1","-9","landed"
"177","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","10164","49","0","air","10","1","0","3","256","1","1","-45","airborne"
"178","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","12309","50","0","air","10","0","0","3","256","1","1","-89","landed"
"179","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","12639","51","0","air","10","1","0","3","256","1","1","-98","airborne"
"180","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","12804","52","0","air","10","0","0","3","256","1","1","-103","landed"
"181","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","13068","53","0","air","10","1","0","3","256","1","1","-95","airborne"
"182","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","13332","54","0","force","9","6","0","3","256","1","1","-78",""
"183","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","13662","55","0","force","9","2","0","3","256","1","1","-67",""
"184","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","14355","56","0","regen","10","1","0","3","256","1","1","-58",""
"185","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","14388","57","0","regen","10","1","0","3","256","1","1","-60",""
"186","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","14421","58","0","regen","10","1","0","3","256","1","1","-62",""
"187","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","14553","59","0","force","9","6","0","3","256","1","1","-66",""
"188","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","14850","60","0","force","9","5","0","3","256","1","1","-67",""
"189","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","15147","61","0","force","9","1","0","3","256","1","1","-50",""
"190","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","15906","62","0","regen","10","1","0","3","256","1","1","24",""
"191","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","15939","63","0","regen","10","1","0","3","256","1","1","26",""
"192","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","15972","64","0","regen","10","1","0","3","256","1","1","27",""
"193","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","16071","65","0","force","9","6","2","3","256","1","1","29",""
"194","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","16368","66","0","force","9","2","2","3","256","1","1","33",""
"195","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","16929","67","0","regen","10","1","2","3","256","1","1","27",""
"196","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","16929","68","0","air","10","0","2","3","256","1","1","27","landed"
"197","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","16962","69","0","regen","10","1","2","3","256","1","1","26",""
"198","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","16995","70","0","regen","10","1","0","3","256","1","1","26",""
"199","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17028","71","0","regen","10","1","0","3","256","1","1","25",""
"200","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17061","72","0","regen","10","1","0","3","256","1","1","24",""
"201","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17094","73","0","regen","10","1","0","3","256","1","1","25",""
"202","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17127","74","0","regen","10","1","0","3","256","1","1","26",""
"203","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17160","75","0","regen","10","1","0","3","256","1","1","27",""
"204","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17193","76","0","regen","10","1","0","3","256","1","1","29",""
"205","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17226","77","0","regen","10","1","0","3","256","1","1","33",""
"206","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17259","78","0","regen","10","1","0","3","256","1","1","35",""
"207","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17259","79","0","air","10","1","0","3","256","1","1","35","airborne"
"208","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17292","80","0","regen","10","1","0","3","256","1","1","39",""
"209","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17325","81","0","regen","10","1","0","3","256","1","1","43",""
"210","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17358","82","0","regen","10","1","0","3","256","1","1","47",""
"211","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17391","83","0","regen","10","1","0","3","256","1","1","52",""
"212","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17424","84","0","regen","10","1","0","3","256","1","1","58",""
"213","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17457","85","0","regen","10","1","0","3","256","1","1","61",""
"214","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17490","86","0","regen","10","1","0","3","256","1","1","65",""
"215","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17523","87","0","regen","10","1","0","3","256","1","1","71",""
"216","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17556","88","0","regen","10","1","0","3","256","1","1","75",""
"217","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17589","89","0","regen","10","1","0","3","256","1","1","78",""
"218","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17622","90","0","force","9","6","0","3","256","1","1","79",""
"219","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","17919","91","0","force","9","2","0","3","256","1","1","81",""
"220","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18645","92","0","regen","10","1","0","3","256","1","1","89",""
"221","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18678","93","0","regen","10","1","0","3","256","1","1","89",""
"222","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18678","94","0","air","10","0","0","3","256","1","1","89","landed"
"223","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18711","95","0","regen","10","1","0","3","256","1","1","87",""
"224","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18744","96","0","regen","10","1","0","3","256","1","1","86",""
"225","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18777","97","0","regen","10","1","0","3","256","1","1","86",""
"226","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18777","98","0","air","10","1","0","3","256","1","1","86","airborne"
"227","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18810","99","0","regen","10","1","0","3","256","1","1","85",""
"228","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18843","100","0","regen","10","1","0","3","256","1","1","84",""
"229","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18876","101","0","regen","10","1","0","3","256","1","1","83",""
"230","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","18909","102","0","regen","10","1","0","3","256","1","1","82",""
"231","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","21681","103","0","air","10","0","0","3","256","1","1","-118","landed"
"232","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","21780","104","0","air","10","1","0","3","256","1","1","-65","airborne"
"233","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","22077","105","0","force","9","5","0","3","256","1","1","54",""
"234","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","22110","106","0","regen","10","1","0","3","256","1","1","57",""
"235","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","22143","107","0","regen","10","1","0","3","256","1","1","58",""
"236","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","22176","108","0","regen","10","1","0","3","256","1","1","57",""
"237","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","22209","109","0","regen","10","1","0","3","256","1","1","55",""
"238","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","22242","110","0","regen","10","1","0","3","256","1","1","52",""
"239","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","24090","111","0","range","10","2","0","2","256","1","1","171",""
"240","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","24090","112","0","air","10","0","0","2","256","1","1","171","landed"
"241","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","24387","113","0","air","10","1","0","2","256","1","1","176","airborne"
"242","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","24651","114","0","air","10","0","0","2","256","1","1","169","landed"
"243","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","25707","115","0","range","10","3","0","3","256","1","1","155",""
"244","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","26070","116","0","range","10","2","0","2","256","1","1","176",""
"245","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","26301","117","0","range","10","3","0","3","256","1","1","-147",""
"246","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","26598","118","0","air","10","1","0","3","256","1","1","-90","airborne"
"247","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","30228","119","0","air","10","0","0","3","256","1","1","11","landed"
"248","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","30360","120","0","air","10","1","0","3","256","1","1","11","airborne"
"249","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","31383","121","0","air","10","0","0","3","0","1","1","43","landed"
"250","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","31581","122","0","air","10","1","0","3","256","1","1","57","airborne"
"251","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","31680","123","0","force","9","6","0","3","256","1","1","64",""
"252","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","31977","124","0","force","9","6","0","3","256","1","1","110",""
"253","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","32274","125","0","force","9","6","0","3","256","1","1","124",""
"254","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","32604","126","0","force","9","5","0","3","256","1","1","154",""
"255","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","32901","127","0","force","9","2","0","3","256","1","1","178",""
"256","2","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Desann","0","33297","128","0","regen","10","1","0","3","256","1","1","167",""
"257","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","33","1","0","air","10","0","0","3","256","0","0","-122","landed"
"258","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","528","2","0","air","10","1","0","3","0","0","0","-12","airborne"
"259","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","726","3","0","air","10","0","0","3","0","0","1","-19","landed"
"260","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","858","4","0","air","10","1","0","3","0","1","1","-29","airborne"
"261","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","990","5","0","air","10","0","0","3","0","1","1","-32","landed"
"262","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","6171","6","0","air","10","1","0","3","256","1","1","154","airborne"
"263","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","6270","7","0","force","9","6","0","3","256","1","1","129",""
"264","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","6567","8","0","force","9","6","0","3","256","1","1","61",""
"265","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","6864","9","0","force","9","6","0","3","256","1","1","7",""
"266","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","7161","10","0","force","9","2","2","3","256","1","1","-3",""
"267","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","8184","11","0","regen","10","1","0","3","256","1","1","-21",""
"268","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","8217","12","0","regen","10","1","0","3","256","1","1","-21",""
"269","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","8250","13","0","regen","10","1","0","3","256","1","1","-22",""
"270","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","8283","14","0","regen","10","1","0","3","256","1","1","-22",""
"271","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","8316","15","0","regen","10","1","0","3","256","1","1","-22",""
"272","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","8349","16","0","regen","10","1","0","3","256","1","1","-22",""
"273","3","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/hardds.jkb","Imperial","0","8382","17","0","regen","10","1","0","3","256","1","1","-21",""
